solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
66,Charlie Parker,8,6.879455782312931,14,2.0350446958310244,60.42857142857143,12,3.0405423791132518,0.13922949133771356,arch,False,3.4397278911564655
66,Charlie Parker,9,4.490884353741492,11,2.4494062045564733,73.72727272727273,14,4.024717022032483,0.05477460009694189,ascending,True,2.245442176870746
66,Charlie Parker,10,7.518911564625853,24,3.1919513607411685,67.75,20,5.0518148554092255,0.05812101910828184,descending,False,3.7594557823129264
67,Charlie Parker,1,3.7061224489795928,11,2.9680616740088097,62.18181818181818,7,2.081004207683563,0.25330396475770933,flat,True,1.8530612244897964
67,Charlie Parker,2,3.575510204081633,13,3.6358447488584473,63.0,12,4.095025124371127,0.07077625570776315,arch,False,1.7877551020408164
67,Charlie Parker,3,3.2678458049886636,12,3.672143888087042,61.583333333333336,15,4.821105221373576,0.08820917064505339,descending,False,1.6339229024943318
67,Charlie Parker,4,3.32244897959184,10,3.0098280098280066,59.1,10,2.7730849247724096,0.06633906633906574,ascending,False,1.66122448979592
67,Charlie Parker,5,2.7102040816326536,5,1.8448795180722888,73.6,7,2.4166091947189146,0.1566265060240956,flat,False,1.3551020408163268
67,Charlie Parker,6,5.779591836734696,22,3.8064971751412418,69.4090909090909,17,4.773592995076625,0.059322033898306085,flat,True,2.889795918367348
67,Charlie Parker,7,4.097959183673467,16,3.904382470119524,66.6875,11,3.440907402125201,0.04980079681274811,descending,False,2.0489795918367335
67,Charlie Parker,8,7.654965986394558,24,3.1352196786577564,66.58333333333333,23,5.634097581295123,0.0507133039480529,descending,False,3.827482993197279
67,Charlie Parker,9,8.806167800453515,30,3.4067031970995383,69.1,20,5.028916384272064,0.06287079762689625,ascending,False,4.403083900226758
67,Charlie Parker,10,6.832653061224491,26,3.805256869772998,63.84615384615385,20,5.572544700392256,0.05973715651134895,flat,True,3.4163265306122454
